ts,product_id,open,high,low,close,volume
1785456000,BTC-USD,64721.9,64845.01,64628.91,64665.29,171.08495323
1785459600,BTC-USD,64665.29,65360,64405.98,64493.68,545.36451801
1785463200,BTC-USD,64493.68,64544.67,64131.54,64230.03,365.07531231
1785456000,ETH-USD,1916.82,1920.93,1913.47,1915.43,2848.02854961
1785459600,ETH-USD,1915.44,1934.67,1905.26,1908.4,5372.48737659
1785463200,ETH-USD,1908.25,1910.49,1899.85,1902.18,2829.57932055
1785456000,SOL-USD,74.44,74.57,74.37,74.43,13632.73084775
1785459600,SOL-USD,74.44,75.22,74.22,74.33,67865.45871413
1785463200,SOL-USD,74.32,74.49,74.01,74.06,18844.1365171
1785456000,XRP-USD,1.0821,1.0843,1.0802,1.0813,1418095.181036
1785459600,XRP-USD,1.0813,1.0889,1.0783,1.0799,2092521.8706
1785463200,XRP-USD,1.0796,1.0816,1.078,1.0798,646535.845397
1785456000,DOGE-USD,0.07053,0.07068,0.07016,0.07039,5589358.4
1785459600,DOGE-USD,0.0704,0.07094,0.0701,0.07022,10519041
1785463200,DOGE-USD,0.07023,0.07029,0.06984,0.06995,2817615.2
1785456000,ADA-USD,0.1698,0.1704,0.1691,0.1695,1886291.20742709
1785459600,ADA-USD,0.1695,0.1707,0.1692,0.1697,3965798.75168277
1785463200,ADA-USD,0.1697,0.1707,0.1692,0.1704,3048995.569448
1785456000,AVAX-USD,6.43,6.44,6.43,6.44,2133.30891504
1785459600,AVAX-USD,6.45,6.53,6.45,6.48,18198.19012612
1785463200,AVAX-USD,6.48,6.49,6.4,6.41,13524.15282506
1785456000,LINK-USD,8.446,8.464,8.42,8.428,31886.84
1785459600,LINK-USD,8.429,8.508,8.386,8.395,57871.28
1785463200,LINK-USD,8.396,8.417,8.346,8.353,26486.9
1785456000,DOT-USD,0.768,0.769,0.766,0.768,218576.66484337
1785459600,DOT-USD,0.769,0.773,0.767,0.767,69173.39312976
1785463200,DOT-USD,0.767,0.768,0.762,0.764,25376.10947801
1785456000,LTC-USD,45.55,45.75,45.52,45.64,6681.49159515
1785459600,LTC-USD,45.64,45.87,45.47,45.55,7155.9314939
1785463200,LTC-USD,45.55,45.57,45.2,45.28,5458.65044499
1785456000,BCH-USD,216.77,217.95,215.59,215.85,337.21376487
1785459600,BCH-USD,215.9,217.65,215.9,216.77,250.03998622
1785463200,BCH-USD,216.8,216.94,214.95,215.23,118.84298694
1785456000,NEAR-USD,1.677,1.683,1.666,1.667,130216.95
1785459600,NEAR-USD,1.668,1.683,1.667,1.667,74123.424
1785463200,NEAR-USD,1.667,1.67,1.634,1.642,328532.653
1785456000,ATOM-USD,1.281,1.285,1.28,1.28,10951.95
1785459600,ATOM-USD,1.28,1.289,1.271,1.271,22038.51
1785463200,ATOM-USD,1.27,1.274,1.262,1.264,19114.75
1785456000,UNI-USD,4.427,4.46,4.4,4.436,37660.250306
1785459600,UNI-USD,4.435,4.571,4.434,4.468,382886.674961
1785463200,UNI-USD,4.469,4.523,4.404,4.438,168253.211151
1785456000,APT-USD,0.5692,0.5714,0.5683,0.5714,36434.271
1785459600,APT-USD,0.5714,0.5764,0.5703,0.5709,19345.72
1785463200,APT-USD,0.5708,0.5713,0.5672,0.5683,27764.857
1785456000,ARB-USD,0.0774,0.0776,0.077,0.0774,100353.83
1785459600,ARB-USD,0.0775,0.0781,0.0771,0.0771,154748.42
1785463200,ARB-USD,0.0771,0.0773,0.0768,0.0771,107757.02
1785456000,OP-USD,0.088,0.089,0.088,0.089,11583.75
1785459600,OP-USD,0.088,0.088,0.088,0.088,52309.62
1785463200,OP-USD,0.088,0.088,0.087,0.088,6513.26
1785456000,SUI-USD,0.6918,0.6932,0.6895,0.6926,181531.8
1785459600,SUI-USD,0.6927,0.6969,0.6899,0.6916,403961.6
1785463200,SUI-USD,0.6916,0.6925,0.6854,0.6876,289368.9
1785456000,INJ-USD,5.009,5.092,5.009,5.028,48500.24
1785459600,INJ-USD,5.026,5.049,4.938,4.94,18515.94
1785463200,INJ-USD,4.938,4.974,4.915,4.932,8262.33
1785456000,AAVE-USD,99.46,99.66,99,99.34,603.415
1785459600,AAVE-USD,99.36,101.42,99.36,99.83,3673.527
1785463200,AAVE-USD,99.86,100.06,99.02,99.34,808.942
1785456000,ENA-USD,0.081,0.0813,0.0807,0.081,243485.3
1785459600,ENA-USD,0.0811,0.0818,0.0809,0.081,533489.4
1785463200,ENA-USD,0.081,0.0812,0.0803,0.0807,373123.5
1785456000,HBAR-USD,0.06838,0.06844,0.06793,0.06798,2093923.4
1785459600,HBAR-USD,0.06799,0.06827,0.06792,0.06804,566988.8
1785463200,HBAR-USD,0.06805,0.06822,0.068,0.06802,873735.2
1785456000,ONDO-USD,0.41567,0.4161,0.41253,0.41305,757480.76
1785459600,ONDO-USD,0.41329,0.4188,0.40797,0.41144,1416766.54
1785463200,ONDO-USD,0.4113,0.41203,0.40566,0.40711,1400559.59
1785456000,PAXG-USD,4094.39,4096.13,4083.49,4089.8,3.51831
1785459600,PAXG-USD,4089.98,4093.57,4076.34,4078.29,2.02848
1785463200,PAXG-USD,4075.13,4082.14,4068.22,4069.41,5.1475
1785456000,PEPE-USD,2.76e-06,2.78e-06,2.76e-06,2.78e-06,2649797469
1785459600,PEPE-USD,2.78e-06,2.8e-06,2.76e-06,2.76e-06,19369330892
1785463200,PEPE-USD,2.76e-06,2.76e-06,2.72e-06,2.73e-06,9876801503
1785456000,SHIB-USD,4.72e-06,4.84e-06,4.68e-06,4.81e-06,19045570280
1785459600,SHIB-USD,4.82e-06,4.83e-06,4.75e-06,4.75e-06,10186267758
1785463200,SHIB-USD,4.74e-06,4.76e-06,4.69e-06,4.69e-06,7007286885
1785456000,XLM-USD,0.171797,0.172016,0.170386,0.17162,5045343.17087663
1785459600,XLM-USD,0.17165,0.173164,0.171129,0.171347,1140107.5900077
1785463200,XLM-USD,0.171354,0.171561,0.17016,0.170271,2691629.01075759
1785456000,ZEC-USD,469.89,471.87,468.36,471.62,731.06776056
1785459600,ZEC-USD,471.69,477.41,466,466.4,3042.28917675
1785463200,ZEC-USD,466.26,467.7,460.05,461.86,4243.49633182
