ts,product_id,open,high,low,close,volume
1789516800,BTC-USD,75584.17,75860.78,75523.35,75712.21,171.99251527
1789516800,ETH-USD,2396.91,2404.22,2393.79,2396.94,4293.34559785
1789516800,SOL-USD,96.82,97.27,96.76,97,44783.71021667
1789516800,XRP-USD,1.2826,1.2899,1.2804,1.286,4484103.463407
1789516800,DOGE-USD,0.08004,0.08024,0.07994,0.08006,5956187.9
1789516800,ADA-USD,0.19526,0.19545,0.1938,0.19419,3179329.73094108
1789516800,AVAX-USD,7.262,7.281,7.232,7.239,41231.87402186
1789516800,LINK-USD,10.884,10.932,10.87,10.9,73557.06
1789516800,DOT-USD,0.9428,0.9459,0.9386,0.939,146375.7034617
1789516800,LTC-USD,51.212,51.294,51.005,51.098,4069.70354333
1789516800,BCH-USD,216.65,218.37,216.5,217.65,220.46163087
1789516800,NEAR-USD,2.3352,2.3565,2.33,2.3508,220890.346
1789516800,UNI-USD,6.3639,6.4067,6.3279,6.3858,47894.693299
1789516800,APT-USD,0.5465,0.5484,0.5434,0.5438,119408.935
1789516800,ARB-USD,0.15174,0.15358,0.14826,0.14963,4264459.17
1789516800,OP-USD,0.09362,0.09432,0.09348,0.09362,385773.44
1789516800,SUI-USD,0.6863,0.6892,0.6848,0.6857,543956.7
1789516800,INJ-USD,5.46,5.484,5.418,5.422,6819.22
1789516800,AAVE-USD,122.12,122.81,121.81,122.43,731.507
1789516800,ENA-USD,0.13954,0.14048,0.1383,0.13882,641850.2
1789516800,HBAR-USD,0.07423,0.07458,0.074,0.07423,2473399.2
1789516800,ONDO-USD,0.32814,0.32956,0.32706,0.32731,1117405.42
1789516800,PAXG-USD,4283.89,4289.86,4279.34,4279.57,123.63108
1789516800,SHIB-USD,4.93e-06,4.95e-06,4.92e-06,4.92e-06,7670184849
1789516800,XLM-USD,0.176016,0.176728,0.1752,0.175993,2648125.8997745
1789516800,ZEC-USD,1110.1,1119.62,1105.92,1117.07,1301.741422
1789516800,BNB-USD,711.6,715.49,711.37,713.66,115.76815
1789516800,HYPE-USD,76.94,77.38,76.64,77.26,10350.096
1789516800,ATOM-USD,1.5173,1.5206,1.497,1.4971,23302.09
1789516800,PEPE-USD,3.38e-06,3.4e-06,3.37e-06,3.38e-06,36993062293
1789520400,BTC-USD,75712.21,75901.02,75394.31,75434.59,195.771144
1789520400,ETH-USD,2397.18,2405.4,2388.56,2389.09,2217.86555273
1789520400,SOL-USD,97.01,97.25,96.32,96.42,26794.3707822
1789520400,XRP-USD,1.2859,1.2894,1.2731,1.2745,6199476.47968
1789520400,DOGE-USD,0.08008,0.08028,0.07943,0.07944,7056530
1789520400,ADA-USD,0.19429,0.19521,0.19214,0.19229,4999698.23881006
1789520400,AVAX-USD,7.24,7.27,7.193,7.195,35763.56684762
1789520400,LINK-USD,10.903,10.929,10.77,10.782,70026.19
1789520400,LTC-USD,51.109,51.25,50.505,50.609,8759.605565
1789520400,BCH-USD,217.65,218.63,216.35,216.42,349.76382718
1789520400,NEAR-USD,2.3491,2.3548,2.2963,2.3014,198119.954
1789520400,ATOM-USD,1.4989,1.5049,1.4922,1.4959,11372.31
1789520400,UNI-USD,6.3846,6.412,6.222,6.243,85756.950502
1789520400,APT-USD,0.5441,0.5464,0.5385,0.5404,75016.929
1789520400,ARB-USD,0.14972,0.15207,0.14836,0.14967,2696577.39
1789520400,OP-USD,0.09362,0.09399,0.09206,0.09221,319795.57
1789520400,SUI-USD,0.6859,0.6896,0.6807,0.6816,519074.8
1789520400,INJ-USD,5.431,5.456,5.372,5.387,7488.24
1789520400,AAVE-USD,122.46,122.62,120.35,120.4,1692.498
1789520400,ENA-USD,0.1389,0.14,0.13748,0.13767,404873.5
1789520400,HBAR-USD,0.07421,0.07437,0.07372,0.07378,1606108.3
1789520400,ONDO-USD,0.32722,0.32884,0.32345,0.32346,1368346.06
1789520400,PAXG-USD,4281.61,4295.16,4280.52,4282.23,20.22211
1789520400,SHIB-USD,4.92e-06,4.93e-06,4.89e-06,4.89e-06,5148649573
1789520400,XLM-USD,0.175993,0.176724,0.173862,0.174002,5598518.83560846
1789520400,ZEC-USD,1117.25,1125.12,1102.5,1102.81,4367.47866696
1789520400,BNB-USD,713.37,714.46,708.34,708.38,114.93032
1789520400,HYPE-USD,77.24,77.51,76.63,76.72,10701.179
