ts,product_id,open,high,low,close,volume
1788048000,BTC-USD,78233.92,78323.32,78142.96,78175.94,57.56624224
1788048000,ETH-USD,2457.68,2468.15,2454.41,2459.05,1403.3000431
1788048000,SOL-USD,105.62,105.72,105.23,105.27,27384.04647279
1788048000,XRP-USD,1.3963,1.3994,1.3929,1.3959,2639490.333114
1788048000,DOGE-USD,0.08527,0.0855,0.08514,0.08517,4938954.7
1788048000,ADA-USD,0.20179,0.20233,0.20105,0.20106,1096269.48256247
1788048000,AVAX-USD,7.328,7.347,7.314,7.314,10302.19845639
1788048000,LINK-USD,11.455,11.463,11.395,11.411,103664.59
1788048000,DOT-USD,0.8456,0.846,0.8397,0.8397,30339.33236785
1788048000,LTC-USD,49.024,49.024,48.761,48.802,4779.30437522
1788048000,BCH-USD,247.15,247.32,246.48,246.5,148.69433828
1788048000,NEAR-USD,1.8673,1.8755,1.8547,1.8551,144571.623
1788048000,ATOM-USD,1.5014,1.5014,1.4918,1.493,31794.75
1788048000,UNI-USD,4.6798,4.6928,4.6508,4.6508,44546.376104
1788048000,APT-USD,0.5425,0.5436,0.541,0.541,36065.545
1788048000,ARB-USD,0.08755,0.08784,0.08723,0.08726,94638.26
1788048000,OP-USD,0.08857,0.08896,0.08849,0.08853,97316.43
1788048000,SUI-USD,0.745,0.7475,0.7427,0.7434,337255.9
1788048000,INJ-USD,5.168,5.189,5.138,5.138,1934.93
1788048000,AAVE-USD,126.96,127.01,125.51,125.51,1259.274
1788048000,ENA-USD,0.1595,0.1625,0.15901,0.16206,897722.5
1788048000,HBAR-USD,0.07551,0.07572,0.07548,0.07551,632199.1
1788048000,ONDO-USD,0.35301,0.3541,0.35213,0.35218,342945.19
1788048000,PAXG-USD,4464.5,4465.1,4464.5,4464.68,0.59632
1788048000,PEPE-USD,3.65e-06,3.66e-06,3.65e-06,3.65e-06,3295439213
1788048000,SHIB-USD,5.14e-06,5.16e-06,5.13e-06,5.14e-06,2316394495
1788048000,XLM-USD,0.179751,0.180532,0.179622,0.179646,1047947.39086646
1788048000,ZEC-USD,841.48,844.31,834.65,836.74,2456.42433111
1788048000,BNB-USD,692.49,693.33,691.94,692.21,44.98583
1788048000,HYPE-USD,83.38,83.52,83.06,83.22,9072.905
1788051600,BTC-USD,78175.92,78179.52,77969.24,78076.91,174.29867978
1788055200,BTC-USD,78076.9,78178.81,78000,78097.94,74.68328349
1788058800,BTC-USD,78097.66,78230,78055.01,78135.1,54.03830583
1788062400,BTC-USD,78135.1,78225.64,77984.3,78117.74,55.2472753
1788066000,BTC-USD,78115.08,78222.94,78110.08,78138.59,32.82142429
1788069600,BTC-USD,78124.36,78300,78109.49,78275.09,68.14287101
1788051600,ETH-USD,2459.08,2460.88,2452.63,2456.76,1057.66908334
1788055200,ETH-USD,2456.84,2459.19,2453.53,2455.07,1171.07513089
1788058800,ETH-USD,2455.08,2461,2454,2457.35,837.88043235
1788062400,ETH-USD,2457.35,2458.78,2451.77,2456.16,1058.54669306
1788066000,ETH-USD,2456.22,2459.9,2453.31,2456.14,1080.83658201
1788069600,ETH-USD,2455.29,2461.24,2454.77,2461.19,765.663032
1788051600,SOL-USD,105.27,105.38,105.01,105.25,16626.49994615
1788055200,SOL-USD,105.23,105.5,105.18,105.24,17615.25348674
1788058800,SOL-USD,105.22,105.36,104.98,105.07,14874.97368638
1788062400,SOL-USD,105.07,105.14,104.67,105.13,14350.36955201
1788066000,SOL-USD,105.11,105.28,104.86,105.07,21167.61636405
1788069600,SOL-USD,105.03,105.43,104.92,105.43,12830.56442914
1788051600,XRP-USD,1.3957,1.3958,1.3892,1.3919,1952946.339458
1788055200,XRP-USD,1.3919,1.3966,1.3909,1.3938,2340773.399679
1788058800,XRP-USD,1.3938,1.3955,1.391,1.393,1629327.62488
1788062400,XRP-USD,1.3927,1.3948,1.3869,1.3928,2277552.569422
1788066000,XRP-USD,1.3926,1.3976,1.3921,1.3961,1922391.189957
1788069600,XRP-USD,1.3951,1.4039,1.3938,1.4016,615879.501518
1788051600,DOGE-USD,0.08516,0.0852,0.0848,0.08489,4046678.5
1788055200,DOGE-USD,0.08492,0.08519,0.08487,0.08504,4906407.1
1788058800,DOGE-USD,0.08502,0.08519,0.08493,0.08503,2687774.8
1788062400,DOGE-USD,0.08503,0.0851,0.0846,0.08486,4185467
1788066000,DOGE-USD,0.08488,0.08519,0.08488,0.0851,2328254
1788069600,DOGE-USD,0.08504,0.0852,0.08491,0.08518,3011275.2
1788051600,ADA-USD,0.201,0.20129,0.20022,0.20052,1306695.26168535
1788055200,ADA-USD,0.20044,0.20132,0.20043,0.20089,1553791.98145257
1788058800,ADA-USD,0.20089,0.20134,0.20042,0.20087,837983.99438868
1788062400,ADA-USD,0.20083,0.20103,0.19994,0.20051,1304824.28749006
1788066000,ADA-USD,0.20046,0.20121,0.20046,0.20104,566726.55448539
1788069600,ADA-USD,0.20097,0.20275,0.20047,0.20268,4206181.13982144
