ts,product_id,open,high,low,close,volume
1788393600,BTC-USD,77307.36,77364,76945.79,77026.98,178.32276911
1788393600,ETH-USD,2390.81,2394.46,2378.25,2378.8,2123.16957085
1788393600,SOL-USD,100.4,100.43,99.46,99.49,40894.49215914
1788393600,XRP-USD,1.3506,1.3544,1.3431,1.344,3940738.415214
1788393600,DOGE-USD,0.08168,0.08191,0.08122,0.08138,5658972.3
1788393600,ADA-USD,0.2011,0.20284,0.20022,0.20059,4328351.92208451
1788393600,AVAX-USD,7.187,7.193,7.153,7.157,23210.31359414
1788393600,LINK-USD,11.113,11.118,11.027,11.04,37670.82
1788393600,DOT-USD,0.8671,0.8691,0.8565,0.8586,82314.5493584
1788393600,LTC-USD,49.666,49.846,49.584,49.598,7458.81804861
1788393600,BCH-USD,244.57,244.83,242.6,243.09,348.57840079
1788393600,NEAR-USD,1.8841,1.8882,1.86,1.862,91266.671
1788393600,ATOM-USD,1.4552,1.4568,1.4481,1.4506,6579.11
1788393600,UNI-USD,5.8534,5.8623,5.7715,5.7879,72460.579363
1788393600,APT-USD,0.5853,0.5877,0.5768,0.5775,113624.286
1788393600,ARB-USD,0.12409,0.12489,0.12281,0.12281,1950546.41
1788393600,OP-USD,0.09911,0.09935,0.09768,0.09768,251562.37
1788393600,SUI-USD,0.746,0.753,0.7391,0.7415,975653.8
1788393600,INJ-USD,4.765,4.78,4.743,4.752,7435.76
1788393600,AAVE-USD,127.14,127.78,126.36,126.48,771.299
1788393600,ENA-USD,0.14913,0.15075,0.14802,0.14958,877824
1788393600,HBAR-USD,0.07454,0.0749,0.07429,0.07472,1852208
1788393600,ONDO-USD,0.34814,0.34972,0.34529,0.347,508086.08
1788393600,PAXG-USD,4393.3,4399.57,4389.65,4398.42,11.07827
1788393600,PEPE-USD,3.43e-06,3.43e-06,3.4e-06,3.41e-06,14096568879
1788393600,SHIB-USD,5.18e-06,5.2e-06,5.15e-06,5.18e-06,3934553147
1788393600,XLM-USD,0.175447,0.175971,0.175039,0.175483,1283864.25958832
1788393600,ZEC-USD,815.52,817.02,805.44,808.72,2254.61608645
1788393600,BNB-USD,688.57,689.56,686.33,687.02,32.71175
1788393600,HYPE-USD,81.84,82.07,81.24,81.31,19747.364
1788397200,BTC-USD,77026.99,77512.49,76929.29,77321.27,135.94607362
1788400800,BTC-USD,77321.27,77877.2,77200.82,77789.58,231.72552571
1788404400,BTC-USD,77789.58,77853,77606.43,77673.96,118.31806978
1788408000,BTC-USD,77673.96,77808.44,77509.44,77750.99,97.06726721
1788411600,BTC-USD,77753.51,77798.33,77056.84,77781.09,155.61119135
1788397200,ETH-USD,2378.56,2393.44,2367.91,2385.71,3664.94490284
1788400800,ETH-USD,2385.75,2408.94,2381.6,2405.19,2554.67186213
1788404400,ETH-USD,2405.2,2410.2,2398.68,2402.3,1486.56985781
1788408000,ETH-USD,2402.39,2407.56,2395.5,2407.19,1817.07666642
1788411600,ETH-USD,2407.2,2409.06,2378.32,2403.88,3502.0516974
1788397200,SOL-USD,99.46,100.56,99.19,100.14,70375.70061139
1788400800,SOL-USD,100.13,101.31,99.91,101.08,46564.28481123
1788404400,SOL-USD,101.1,101.16,100.16,100.48,33095.87411504
1788408000,SOL-USD,100.49,100.95,100.04,100.93,34362.36898252
1788411600,SOL-USD,100.95,101.01,99.66,100.74,49037.48839936
1788397200,XRP-USD,1.3439,1.3658,1.3398,1.3555,6890692.895878
1788400800,XRP-USD,1.3555,1.3727,1.353,1.3693,4778837.791619
1788404400,XRP-USD,1.3694,1.3739,1.363,1.3664,3880737.008987
1788408000,XRP-USD,1.3665,1.3695,1.3605,1.3689,3651142.193642
1788411600,XRP-USD,1.369,1.3706,1.3508,1.3684,3906500.411744
1788397200,DOGE-USD,0.08139,0.08259,0.08111,0.08213,10793071.5
1788400800,DOGE-USD,0.08221,0.08326,0.08202,0.08318,7128924.6
1788404400,DOGE-USD,0.0832,0.0832,0.08256,0.08275,8985551.5
1788408000,DOGE-USD,0.08277,0.08297,0.08241,0.08297,3272815.8
1788411600,DOGE-USD,0.08294,0.08308,0.08203,0.08288,4438270.6
1788397200,ADA-USD,0.2005,0.2076,0.19914,0.20483,12338961.38547468
1788400800,ADA-USD,0.2047,0.2075,0.20379,0.20685,4051685.5862787
1788404400,ADA-USD,0.20691,0.20695,0.20426,0.20503,3896985.65166295
1788408000,ADA-USD,0.20504,0.20732,0.2041,0.20732,2700472.83447428
1788411600,ADA-USD,0.20734,0.20749,0.20333,0.2061,4654655.15354666
1788397200,AVAX-USD,7.157,7.236,7.132,7.197,50734.42474064
1788400800,AVAX-USD,7.192,7.279,7.188,7.268,26707.23537804
1788404400,AVAX-USD,7.265,7.287,7.242,7.287,21264.8861487
1788408000,AVAX-USD,7.284,7.294,7.243,7.293,17342.99490792
1788411600,AVAX-USD,7.295,7.311,7.211,7.286,19940.51734636
1788397200,LINK-USD,11.037,11.16,11,11.094,46254.51
1788400800,LINK-USD,11.093,11.225,11.076,11.213,61549.55
1788404400,LINK-USD,11.212,11.212,11.157,11.194,47720.47
1788408000,LINK-USD,11.199,11.248,11.172,11.248,23421.04
1788411600,LINK-USD,11.25,11.261,11.105,11.228,37655.87
1788397200,DOT-USD,0.8586,0.8804,0.8537,0.8715,187831.28319922
1788400800,DOT-USD,0.8712,0.8873,0.8677,0.883,152333.98361982
1788404400,DOT-USD,0.8828,0.8838,0.8713,0.8732,88252.67970067
1788408000,DOT-USD,0.8733,0.8797,0.8697,0.8794,70230.97443527
1788411600,DOT-USD,0.879,0.8809,0.8649,0.8776,118422.59000425
1788397200,LTC-USD,49.596,50.068,49.46,49.746,5453.04410569
1788400800,LTC-USD,49.733,50.221,49.729,50.22,5060.3349666
1788404400,LTC-USD,50.232,50.234,50.058,50.135,5259.17910893
1788408000,LTC-USD,50.135,50.365,50.073,50.365,3595.575175
1788411600,LTC-USD,50.364,50.389,49.82,50.166,4507.46405631
1788397200,BCH-USD,243.09,246.12,242.39,245.08,474.56879559
1788400800,BCH-USD,245,248.27,244.51,248.19,410.24225894
1788404400,BCH-USD,248.26,248.26,246.66,247.56,173.48509579
1788408000,BCH-USD,247.46,249.21,246.78,249.14,174.69812874
1788411600,BCH-USD,249.12,249.19,245.96,248.76,158.67552911
1788397200,NEAR-USD,1.8628,1.8861,1.8495,1.8611,174549.396
1788400800,NEAR-USD,1.862,1.9064,1.861,1.9023,311955.911
1788404400,NEAR-USD,1.9007,1.9143,1.8946,1.9012,162200.983
1788408000,NEAR-USD,1.9017,1.9054,1.8769,1.904,163803.891
1788411600,NEAR-USD,1.9049,1.9052,1.8715,1.8991,101671.629
1788397200,ATOM-USD,1.4502,1.4688,1.4497,1.4615,14017.15
1788400800,ATOM-USD,1.4612,1.4666,1.4568,1.465,11847.32
1788404400,ATOM-USD,1.4646,1.4659,1.4557,1.4617,14170.65
1788408000,ATOM-USD,1.461,1.4695,1.4577,1.4695,4660.93
1788411600,ATOM-USD,1.4698,1.4727,1.4562,1.4674,14240.96
1788397200,UNI-USD,5.7882,5.8447,5.6846,5.6988,139963.920396
1788400800,UNI-USD,5.6987,5.8117,5.6731,5.7892,84267.283418
1788404400,UNI-USD,5.7892,5.7969,5.7061,5.7217,42682.048661
1788408000,UNI-USD,5.7214,5.7792,5.6844,5.7537,68297.151551
1788411600,UNI-USD,5.7568,5.7764,5.6762,5.7106,61284.580915
1788397200,APT-USD,0.5777,0.5884,0.5734,0.5815,152372.988
1788400800,APT-USD,0.5814,0.5928,0.5798,0.5902,132486.688
1788404400,APT-USD,0.5906,0.5964,0.5873,0.5932,142308.064
1788408000,APT-USD,0.5928,0.6,0.5874,0.5975,133743.788
1788411600,APT-USD,0.5976,0.605,0.5887,0.602,264960.654
1788397200,ARB-USD,0.1229,0.1272,0.1223,0.12453,3380239.3
1788400800,ARB-USD,0.12464,0.13259,0.1239,0.13205,5841290.03
1788404400,ARB-USD,0.13184,0.13184,0.1269,0.12731,2334064.01
1788408000,ARB-USD,0.12728,0.13071,0.12644,0.13065,1615609.49
1788411600,ARB-USD,0.13067,0.1322,0.12819,0.13138,2919886.26
1788397200,OP-USD,0.09766,0.0996,0.09712,0.09786,408631.1
1788400800,OP-USD,0.09786,0.10068,0.09777,0.0995,1875603.61
1788404400,OP-USD,0.09956,0.09956,0.09775,0.09819,875950.09
1788408000,OP-USD,0.0982,0.0982,0.09688,0.09809,886632.23
1788411600,OP-USD,0.09815,0.09854,0.09687,0.09848,515587.61
1788397200,SUI-USD,0.7416,0.7615,0.7384,0.7557,1657481.1
1788400800,SUI-USD,0.7557,0.7815,0.7545,0.7775,2238690.5
1788404400,SUI-USD,0.7776,0.7779,0.7629,0.7684,1139377.3
1788408000,SUI-USD,0.7686,0.774,0.7622,0.7736,994057.2
1788411600,SUI-USD,0.7734,0.7743,0.757,0.7693,957119.7
1788397200,INJ-USD,4.749,4.826,4.74,4.786,19280.56
1788400800,INJ-USD,4.784,4.82,4.775,4.808,20924.32
1788404400,INJ-USD,4.804,4.807,4.755,4.763,9017.52
1788408000,INJ-USD,4.766,4.78,4.737,4.78,8036.99
1788411600,INJ-USD,4.784,4.816,4.736,4.811,12127.29
1788397200,AAVE-USD,126.47,127.47,125.96,126.16,956.73
1788400800,AAVE-USD,126.14,127.48,126.13,127.27,1728.693
1788404400,AAVE-USD,127.12,127.43,126.64,127.13,1774.467
1788408000,AAVE-USD,127.07,127.59,126.58,127.59,513.913
1788411600,AAVE-USD,127.6,128.08,126.48,127.52,797.917
1788397200,ENA-USD,0.14951,0.1524,0.14867,0.14997,1277829.1
1788400800,ENA-USD,0.14982,0.1533,0.1497,0.1528,1165049.7
1788404400,ENA-USD,0.15277,0.15277,0.15016,0.1509,1540320.2
1788408000,ENA-USD,0.15094,0.1517,0.14997,0.15161,585173.7
1788411600,ENA-USD,0.1517,0.1521,0.14896,0.15156,712872
1788397200,HBAR-USD,0.07471,0.07552,0.07443,0.07517,3360124.8
1788400800,HBAR-USD,0.07518,0.07624,0.07487,0.07614,6314740.1
1788404400,HBAR-USD,0.07608,0.07627,0.07564,0.07585,1504562.4
1788408000,HBAR-USD,0.07587,0.0762,0.0756,0.07618,1025397.3
1788411600,HBAR-USD,0.07618,0.07625,0.07538,0.0761,1321203.8
1788397200,ONDO-USD,0.3471,0.35184,0.34592,0.34807,766952.55
1788400800,ONDO-USD,0.34818,0.35514,0.34793,0.35241,1150716.1
1788404400,ONDO-USD,0.35245,0.35259,0.34875,0.3495,289001.8
1788408000,ONDO-USD,0.3496,0.35266,0.34856,0.35265,251701.86
1788411600,ONDO-USD,0.3528,0.35296,0.3474,0.3512,311788.16
1788397200,PAXG-USD,4399.17,4418.7,4397.53,4418.67,47.02342
1788400800,PAXG-USD,4418.69,4427.13,4416.13,4426.62,4.92439
1788404400,PAXG-USD,4427.38,4437.68,4427.02,4436.19,9.96308
