ts,product_id,funding_rate,open_interest,mark_price,index_price,basis
1784864296,BTC-PERP-INTX,-1e-06,1791.8904,65258.55,65261.91,-5.148e-05
1784864296,ETH-PERP-INTX,-1e-06,42994.7642,1877.545,1877.51,1.864e-05
1784864296,SOL-PERP-INTX,0.0,248455.418,75.7905,75.78,0.00013856
1784864296,XRP-PERP-INTX,1e-06,4629443.0,1.11045,1.1103,0.0001351
1784864296,DOGE-PERP-INTX,-1e-06,28598521.0,0.06934,0.06935,-0.0001442
1784864296,ADA-PERP-INTX,-1.2e-05,2124857.0,0.16705,0.1672,-0.00089713
1784864296,AVAX-PERP-INTX,-1.8e-05,61009.62,6.262,6.27,-0.00127592
1784864296,LINK-PERP-INTX,1e-05,91240.58,8.4585,8.457,0.00017737
1784864296,DOT-PERP-INTX,-0.000105,271770.4,0.8145,0.816,-0.00183824
1784864296,LTC-PERP-INTX,-7e-06,13851.88,46.69,46.7,-0.00021413
1784864296,BCH-PERP-INTX,1e-05,3744.78,211.445,211.45,-2.365e-05
1784864296,NEAR-PERP-INTX,2.2e-05,584843.9,1.90005,1.899,0.00055292
1784864296,ATOM-PERP-INTX,1.3e-05,26347.7,1.4285,1.43,-0.00104895
1784864296,UNI-PERP-INTX,-6e-06,130642.65,3.755,3.756,-0.00026624
1784864296,APT-PERP-INTX,1.7e-05,55586.1,0.6163,0.6165,-0.00032441
1784864296,ARB-PERP-INTX,-2e-06,1070608.0,0.085245,0.0853,-0.00064478
1784864296,OP-PERP-INTX,-1.6e-05,374759.1,0.09395,0.094,-0.00053191
1784864296,SUI-PERP-INTX,-6e-06,889447.7,0.7454,0.7457,-0.00040231
1784864296,INJ-PERP-INTX,-0.000114,34161.3,5.383,5.401,-0.00333272
1784864296,AAVE-PERP-INTX,2e-06,5684.3,95.355,95.36,-5.243e-05
1784864296,ENA-PERP-INTX,-8e-06,4376957.0,0.09105,0.0912,-0.00164474
1784864296,HBAR-PERP-INTX,8e-06,6048899.0,0.07073,0.07072,0.0001414
1784864296,ONDO-PERP-INTX,1.6e-05,532536.0,0.40185,0.4018,0.00012444
1784864296,1000PEPE-PERP-INTX,5e-06,116478474.0,0.002789,0.00279,-0.00035842
1784864296,1000SHIB-PERP-INTX,-5.5e-05,21328426.0,0.004146,0.00415,-0.00096386
