ts,product_id,funding_rate,open_interest,mark_price,index_price,basis
1788307200,BTC-PERP-INTX,1e-06,1542.8118,77418.55,77429.84818434375,-0.00014592
1788307200,ETH-PERP-INTX,5e-06,18911.9206,2418.785,2418.387178625,0.0001645
1788307200,SOL-PERP-INTX,2e-06,111532.236,100.0065,100.0139250125,-7.424e-05
1788307200,XRP-PERP-INTX,6e-06,3970960.0,1.35215,1.3517247609375,0.00031459
1788307200,DOGE-PERP-INTX,7e-06,18967378.0,0.08165,0.08164595516428572,4.954e-05
1788307200,ADA-PERP-INTX,4e-06,1936884.0,0.19685,0.19686484175,-7.539e-05
1788307200,AVAX-PERP-INTX,1e-06,78636.31,7.22,7.219246760714286,0.00010434
1788307200,LINK-PERP-INTX,2.8e-05,84785.54,11.2405,11.22876206375,0.00104535
1788307200,DOT-PERP-INTX,2.2e-05,149514.2,0.8725,0.8723404289285714,0.00018292
1788307200,LTC-PERP-INTX,9e-06,12617.76,49.73,49.718068803125,0.00023998
1788307200,BCH-PERP-INTX,-3.1e-05,791.052,245.86,246.19406640625,-0.00135692
1788307200,NEAR-PERP-INTX,3e-06,636506.7,1.8848,1.884524084583333,0.00014641
1788307200,ATOM-PERP-INTX,-1.2e-05,18165.6,1.46,1.46076288125,-0.00052225
1788307200,UNI-PERP-INTX,1.7e-05,132222.99,5.842,5.838993919642857,0.00051483
1788307200,APT-PERP-INTX,3e-05,217647.8,0.54445,0.54453938775,-0.00016415
1788307200,ARB-PERP-INTX,4.6e-05,2754920.8,0.10997,0.10982540885,0.00131655
1788307200,OP-PERP-INTX,-3e-05,461188.2,0.095,0.09502834613000001,-0.00029829
1788307200,SUI-PERP-INTX,7e-06,960920.2,0.7219,0.7216612839166666,0.00033079
1788307200,INJ-PERP-INTX,-9e-06,28485.1,4.7985,4.800084204166668,-0.00033004
1788307200,AAVE-PERP-INTX,2e-05,5783.44,127.675,127.6316780285714,0.00033943
1788307200,ENA-PERP-INTX,4e-05,4123536.0,0.158965,0.15880181605,0.00102759
1788307200,HBAR-PERP-INTX,1e-05,3907617.0,0.074115,0.07409211360000001,0.00030889
1788307200,ONDO-PERP-INTX,3.9e-05,740527.0,0.3407,0.340387997375,0.00091661
1788307200,1000PEPE-PERP-INTX,1.3e-05,128139392.0,0.0034795,0.0034765342075,0.00085309
1788307200,1000SHIB-PERP-INTX,-4e-06,20441003.0,0.005145,0.005146488528571428,-0.00028923
1788307200,XLM-PERP-INTX,6e-06,997144.0,0.175875,0.1758608386916667,8.053e-05
1788307200,ZEC-PERP-INTX,9e-06,1882.31,831.395,831.2659197180001,0.00015528
1788307200,COIN50-PERP-INTX,5e-06,2208.36,301.98,301.9527964474503,9.009e-05
1788310800,BTC-PERP-INTX,0.0,1546.3563,77154.55,77160.03978515312,-7.115e-05
1788310800,ETH-PERP-INTX,5e-06,18956.6696,2407.765,2407.6784567,3.594e-05
1788310800,SOL-PERP-INTX,1e-06,112976.267,99.5785,99.58022848437501,-1.736e-05
1788310800,XRP-PERP-INTX,8e-06,3911880.0,1.33995,1.33965368721875,0.00022119
1788310800,DOGE-PERP-INTX,6e-06,18932088.0,0.08111,0.08110179663214287,0.00010115
1788310800,ADA-PERP-INTX,3e-06,1930355.0,0.1959,0.1959464132916666,-0.00023687
1788310800,AVAX-PERP-INTX,4e-06,78050.144,7.174,7.175311165714287,-0.00018273
1788310800,LINK-PERP-INTX,2.9e-05,84583.6,11.1335,11.1275122509375,0.0005381
1788310800,DOT-PERP-INTX,1.4e-05,140435.8,0.866,0.8666061353214287,-0.00069944
1788310800,LTC-PERP-INTX,9e-06,12648.11,49.13,49.127113296875,5.876e-05
1788310800,BCH-PERP-INTX,-3.9e-05,794.975,245.27,245.51002,-0.00097764
1788310800,NEAR-PERP-INTX,2e-06,625859.3,1.8566,1.85712326125,-0.00028176
1788310800,ATOM-PERP-INTX,-6e-06,18255.6,1.456,1.45808351,-0.00142894
1788310800,UNI-PERP-INTX,1.2e-05,133719.53,5.8535,5.853106011428572,6.731e-05
1788310800,APT-PERP-INTX,3.8e-05,217647.8,0.54245,0.542356386,0.00017261
1788310800,ARB-PERP-INTX,4.9e-05,2733993.7,0.10829,0.108137378705,0.00141136
1788310800,OP-PERP-INTX,-3.3e-05,460014.7,0.0947,0.094719432875,-0.00020516
1788310800,SUI-PERP-INTX,9e-06,958912.2,0.71665,0.7166331870833332,2.346e-05
1788310800,INJ-PERP-INTX,-6e-06,28689.7,4.758,4.758787132083333,-0.00016541
1788310800,AAVE-PERP-INTX,1.8e-05,5754.51,126.935,126.9115725428571,0.0001846
1788310800,ENA-PERP-INTX,3.8e-05,4042835.0,0.157375,0.1572809266,0.00059812
1788310800,HBAR-PERP-INTX,1e-05,3890400.0,0.07342,0.073437448795,-0.0002376
1788310800,ONDO-PERP-INTX,3.9e-05,739232.0,0.3387,0.3386123890625,0.00025874
1788310800,1000PEPE-PERP-INTX,1.6e-05,127098136.0,0.0034645,0.003463962165833334,0.00015527
1788310800,1000SHIB-PERP-INTX,-8e-06,20300277.0,0.0051305,0.00513503707,-0.00088355
1788310800,XLM-PERP-INTX,5e-06,995008.0,0.17448,0.1745053076291667,-0.00014502
1788310800,ZEC-PERP-INTX,1e-05,1890.83,827.815,827.3489027975,0.00056336
1788310800,COIN50-PERP-INTX,4e-06,2203.958,300.785,300.7207049393587,0.0002138
