ts,product_id,funding_rate,open_interest,mark_price,index_price,basis
1786406400,BTC-PERP-INTX,1e-05,1967.2227,63946.85,63931.53,0.00023963
1786406400,ETH-PERP-INTX,-2e-06,27058.2311,1872.535,1872.67,-7.209e-05
1786406400,SOL-PERP-INTX,6e-06,159466.154,75.9055,75.88,0.00033606
1786406400,XRP-PERP-INTX,1e-06,4880494.0,1.01075,1.0107,4.947e-05
1786406400,DOGE-PERP-INTX,6e-06,14067586.0,0.06974,0.06975,-0.00014337
1786406400,ADA-PERP-INTX,1e-05,1965291.0,0.1895,0.18956,-0.00031652
1786406400,AVAX-PERP-INTX,3e-06,83943.184,6.4665,6.467,-7.732e-05
1786406400,LINK-PERP-INTX,2.5e-05,93601.96,8.326,8.324,0.00024027
1786406400,DOT-PERP-INTX,2.3e-05,208502.4,0.8055,0.8053,0.00024835
1786406400,LTC-PERP-INTX,6e-06,13021.45,45.07,45.07,0.0
1786406400,BCH-PERP-INTX,1e-05,3355.753,213.875,213.83,0.00021045
1786406400,NEAR-PERP-INTX,1.6e-05,673719.3,1.60385,1.6037,9.353e-05
1786406400,ATOM-PERP-INTX,-6e-05,27180.7,1.4015,1.402,-0.00035663
1786406400,UNI-PERP-INTX,7e-06,173950.29,3.938,3.9379,2.539e-05
1786406400,APT-PERP-INTX,-5e-06,63011.1,0.58865,0.589,-0.00059423
1786406400,ARB-PERP-INTX,-7e-06,1352115.0,0.080745,0.0807,0.00055762
1786406400,OP-PERP-INTX,4.2e-05,357340.8,0.09135,0.092,-0.00706522
1786406400,SUI-PERP-INTX,1.7e-05,999823.2,0.68515,0.685,0.00021898
1786406400,INJ-PERP-INTX,-1e-05,21555.1,4.4045,4.407,-0.00056728
1786406400,AAVE-PERP-INTX,6e-06,6831.5,89.135,89.16,-0.00028039
1786406400,ENA-PERP-INTX,-3e-06,4835932.0,0.088225,0.08825,-0.00028329
1786406400,HBAR-PERP-INTX,1.6e-05,5150888.0,0.067535,0.06752,0.00022216
1786406400,ONDO-PERP-INTX,3e-05,676307.0,0.33875,0.33863,0.00035437
1786406400,1000PEPE-PERP-INTX,8e-06,121638573.0,0.0028795,0.00288,-0.00017361
1786406400,1000SHIB-PERP-INTX,-1.2e-05,30908781.0,0.004502,0.00451,-0.00177384
1786406400,XLM-PERP-INTX,-1e-06,1690392.0,0.16153,0.161528,1.238e-05
1786406400,ZEC-PERP-INTX,9e-06,1890.96,495.56,495.47,0.00018165
1786406400,COIN50-PERP-INTX,2e-06,2719.407,242.245,,
1786413600,BTC-PERP-INTX,1e-05,1967.1307,63985.25,63965.59,0.00030735
1786413600,ETH-PERP-INTX,-2e-06,26924.614,1875.855,1876.09,-0.00012526
1786413600,SOL-PERP-INTX,9e-06,161346.444,75.9835,75.97,0.0001777
1786413600,XRP-PERP-INTX,0.0,4892673.0,1.01235,1.0123,4.939e-05
1786413600,DOGE-PERP-INTX,5e-06,14553203.0,0.070125,0.07012,7.131e-05
1786413600,ADA-PERP-INTX,2e-06,1933852.0,0.19015,0.19021,-0.00031544
1786413600,AVAX-PERP-INTX,9e-06,84803.2,6.5325,6.532,7.655e-05
1786413600,LINK-PERP-INTX,2.2e-05,93565.71,8.395,8.39,0.00059595
1786413600,DOT-PERP-INTX,2.6e-05,208304.1,0.8065,0.8062,0.00037212
1786413600,LTC-PERP-INTX,4e-06,13028.85,45.165,45.16,0.00011072
1786413600,BCH-PERP-INTX,7e-06,3428.327,215.54,215.59,-0.00023192
1786413600,NEAR-PERP-INTX,2.1e-05,673063.4,1.6036,1.6028,0.00049913
1786413600,ATOM-PERP-INTX,-5.4e-05,27180.7,1.397,1.398,-0.00071531
1786413600,UNI-PERP-INTX,1.6e-05,173734.18,3.971,3.9693,0.00042829
1786413600,APT-PERP-INTX,-2.2e-05,62355.6,0.5882,0.5889,-0.00118866
1786413600,ARB-PERP-INTX,2e-06,1309355.5,0.080685,0.0807,-0.00018587
1786413600,OP-PERP-INTX,4.4e-05,359558.4,0.09155,0.092,-0.0048913
1786413600,SUI-PERP-INTX,1.1e-05,1004984.4,0.68825,0.6879,0.00050879
1786413600,INJ-PERP-INTX,-6e-06,21398.6,4.4495,4.449,0.00011238
1786413600,AAVE-PERP-INTX,3e-06,6837.21,89.145,89.11,0.00039277
1786413600,ENA-PERP-INTX,3e-06,4838261.0,0.09114,0.09112,0.00021949
1786413600,HBAR-PERP-INTX,1.8e-05,5173106.0,0.06772,0.06768,0.00059102
1786413600,ONDO-PERP-INTX,2.3e-05,662266.0,0.3404,0.3403,0.00029386
1786413600,1000PEPE-PERP-INTX,7e-06,115772734.0,0.0028795,0.00287,0.0033101
1786413600,1000SHIB-PERP-INTX,-1.1e-05,30861548.0,0.004498,0.0045,-0.00044444
1786413600,XLM-PERP-INTX,-7e-06,1685586.0,0.16179,0.161816,-0.00016068
1786413600,ZEC-PERP-INTX,1.5e-05,1916.43,492.675,492.6,0.00015225
1786413600,COIN50-PERP-INTX,3e-06,2722.179,242.58,,
