ts,product_id,funding_rate,open_interest,mark_price,index_price,basis
1789776000,BTC-PERP-INTX,1e-05,1623.0407,80889.75,80860.5349059375,0.0003613
1789776000,ETH-PERP-INTX,1.4e-05,22332.1806,2611.105,2610.4012175,0.00026961
1789776000,SOL-PERP-INTX,1.8e-05,77012.839,112.6545,112.608314375,0.00041014
1789776000,XRP-PERP-INTX,1.9e-05,3759325.0,1.39635,1.395785353125,0.00040454
1789776000,DOGE-PERP-INTX,7e-06,15696981.0,0.08734,0.08733342642857143,7.527e-05
1789776000,ADA-PERP-INTX,9e-06,2103520.0,0.2255,0.2254569791666667,0.00019082
1789776000,AVAX-PERP-INTX,2.3e-05,66901.428,8.21,8.205934857142857,0.00049539
1789776000,LINK-PERP-INTX,8e-06,78614.09,12.229,12.223688900625,0.00043449
1789776000,DOT-PERP-INTX,-3.3e-05,149550.9,1.1335,1.133468304107143,2.796e-05
1789776000,LTC-PERP-INTX,3.9e-05,12599.19,58.63,58.55650843750001,0.00125505
1789776000,BCH-PERP-INTX,2e-05,936.124,255.87,255.725271875,0.00056595
1789776000,NEAR-PERP-INTX,-2e-06,610301.1,3.72945,3.730559914166667,-0.00029752
1789776000,ATOM-PERP-INTX,-2.4e-05,14195.0,1.7195,1.720170442083333,-0.00038975
1789776000,UNI-PERP-INTX,5e-06,93873.53,8.818,8.819340164285714,-0.00015196
1789776000,APT-PERP-INTX,4.1e-05,265932.7,0.7355,0.7353907535,0.00014856
1789776000,ARB-PERP-INTX,3.2e-05,2108711.6,0.222845,0.22283291321,5.424e-05
1789776000,OP-PERP-INTX,1e-06,299119.0,0.12185,0.121825902305,0.0001978
1789776000,SUI-PERP-INTX,2.6e-05,881001.0,0.8161,0.8158773492083333,0.0002729
1789776000,INJ-PERP-INTX,4.2e-05,25623.5,6.702,6.699153960833333,0.00042484
1789776000,AAVE-PERP-INTX,1.2e-05,4834.37,139.73,139.6932761642857,0.00026289
1789776000,ENA-PERP-INTX,2.8e-05,3756554.0,0.16786,0.1677834633125,0.00045616
1789776000,HBAR-PERP-INTX,7e-06,3020560.0,0.07938,0.07939340811000001,-0.00016888
1789776000,ONDO-PERP-INTX,6.8e-05,783415.0,0.3995,0.399413061875,0.00021766
1789776000,1000PEPE-PERP-INTX,2.1e-05,84343201.0,0.0038155,0.00381352777,0.00051717
1789776000,1000SHIB-PERP-INTX,1.7e-05,19269124.0,0.0054635,0.005463992066428572,-9.006e-05
1789776000,XLM-PERP-INTX,4.3e-05,849682.0,0.193045,0.192857133575,0.00097412
1789776000,ZEC-PERP-INTX,2.2e-05,2060.87,1550.615,1550.81770603,-0.00013071
1789776000,COIN50-PERP-INTX,2.1e-05,2275.243,322.27,322.0671042328069,0.00062998
1789779600,BTC-PERP-INTX,1.2e-05,1618.5392,81503.05,81474.70155607811,0.00034794
1789779600,ETH-PERP-INTX,1.4e-05,22405.841,2620.495,2619.8551833125,0.00024422
1789779600,SOL-PERP-INTX,1.8e-05,76944.384,113.5415,113.4968240625,0.00039363
1789779600,XRP-PERP-INTX,2e-05,3847686.0,1.40765,1.40686273203125,0.00055959
1789779600,DOGE-PERP-INTX,8e-06,15831675.0,0.0877,0.08767374092142856,0.00029951
1789779600,ADA-PERP-INTX,1.6e-05,2088774.0,0.227,0.226875215,0.00055002
1789779600,AVAX-PERP-INTX,2.3e-05,66194.907,8.3395,8.336004832142859,0.00041929
1789779600,LINK-PERP-INTX,1.2e-05,78694.91,12.344,12.34442626875,-3.453e-05
1789779600,DOT-PERP-INTX,-6e-06,146629.2,1.1305,1.131138166041667,-0.00056418
1789779600,LTC-PERP-INTX,4.2e-05,12719.12,58.16,58.100654140625,0.00102143
1789779600,BCH-PERP-INTX,2e-05,996.559,255.555,255.56033609375,-2.088e-05
1789779600,NEAR-PERP-INTX,0.0,650702.0,3.7566,3.754583691666667,0.00053703
1789779600,ATOM-PERP-INTX,1.3e-05,15403.1,1.7215,1.721524075,-1.398e-05
1789779600,UNI-PERP-INTX,1.3e-05,92173.27,8.8385,8.834688844642859,0.00043139
1789779600,APT-PERP-INTX,3.5e-05,261678.5,0.74295,0.7426830090000001,0.0003595
1789779600,ARB-PERP-INTX,2.9e-05,2158459.2,0.218135,0.217981653975,0.00070348
1789779600,OP-PERP-INTX,1e-06,334308.2,0.11925,0.119307198175,-0.00047942
1789779600,SUI-PERP-INTX,2.7e-05,901213.6,0.819,0.8185458833333333,0.00055478
1789779600,INJ-PERP-INTX,3.9e-05,25669.2,6.768,6.764995033333334,0.00044419
1789779600,AAVE-PERP-INTX,1.9e-05,4854.08,142.245,142.1928684,0.00036663
1789779600,ENA-PERP-INTX,2.5e-05,3664434.0,0.17404,0.1738247938,0.00123806
1789779600,HBAR-PERP-INTX,8e-06,2983705.0,0.07913,0.0791388526,-0.00011186
1789779600,ONDO-PERP-INTX,5.9e-05,783045.0,0.4019,0.401865253,8.646e-05
1789779600,1000PEPE-PERP-INTX,2.1e-05,82107008.0,0.003804,0.003805171973333334,-0.00030799
1789779600,1000SHIB-PERP-INTX,1.5e-05,19269368.0,0.005445,0.005444821657142857,3.275e-05
1789779600,XLM-PERP-INTX,4.4e-05,834022.0,0.19424,0.1940289397333333,0.00108778
1789779600,ZEC-PERP-INTX,1.7e-05,2160.97,1578.5,1578.005940054,0.00031309
1789779600,COIN50-PERP-INTX,1.9e-05,2274.825,324.205,324.157085126022,0.00014781
1789783200,BTC-PERP-INTX,1.3e-05,1620.6466,81277.95,81249.17421928125,0.00035417
1789783200,ETH-PERP-INTX,1.4e-05,22313.0089,2613.745,2612.82790609375,0.000351
1789783200,SOL-PERP-INTX,1.8e-05,76881.626,113.4625,113.406005515625,0.00049816
1789783200,XRP-PERP-INTX,2.1e-05,3861488.0,1.41355,1.412702190125,0.00060013
1789783200,DOGE-PERP-INTX,1e-05,15865996.0,0.08813,0.08810463085357143,0.00028794
1789783200,ADA-PERP-INTX,1.8e-05,2009905.0,0.2297,0.22958759625,0.00048959
1789783200,AVAX-PERP-INTX,2.5e-05,73751.428,8.693,8.679717168214285,0.00153033
1789783200,LINK-PERP-INTX,8e-06,78719.01,12.351,12.3490015846875,0.00016183
1789783200,DOT-PERP-INTX,-1.7e-05,141145.9,1.1355,1.136344115392857,-0.00074283
1789783200,LTC-PERP-INTX,4.4e-05,12685.12,58.935,58.85394655624999,0.0013772
1789783200,BCH-PERP-INTX,2e-05,978.112,256.24,256.13442,0.00041221
1789783200,NEAR-PERP-INTX,1e-05,652800.5,3.8528,3.850428916666667,0.0006158
1789783200,ATOM-PERP-INTX,4.4e-05,15403.1,1.7225,1.722358216666667,8.232e-05
1789783200,UNI-PERP-INTX,1.3e-05,93088.04,9.0895,9.086800290714285,0.0002971
1789783200,APT-PERP-INTX,2.8e-05,262016.0,0.76195,0.7614429420000001,0.00066592
1789783200,ARB-PERP-INTX,3.5e-05,2164284.3,0.2179,0.2177227912,0.00081392
1789783200,OP-PERP-INTX,1.4e-05,336112.9,0.12025,0.120256349,-5.28e-05
1789783200,SUI-PERP-INTX,2.7e-05,895977.5,0.8191,0.8185328231666665,0.00069292
1789783200,INJ-PERP-INTX,3.9e-05,25445.3,6.7505,6.747220883333334,0.000486
1789783200,AAVE-PERP-INTX,2.2e-05,4836.52,142.5,142.4022252857143,0.00068661
1789783200,ENA-PERP-INTX,3.7e-05,3654085.0,0.172255,0.1720333745,0.00128827
1789783200,HBAR-PERP-INTX,7e-06,2976316.0,0.079375,0.0793663104,0.00010949
1789783200,ONDO-PERP-INTX,5.8e-05,779909.0,0.40625,0.4059490775,0.00074128
1789783200,1000PEPE-PERP-INTX,1.8e-05,89506422.0,0.003756,0.003754103166666667,0.00050527
1789783200,1000SHIB-PERP-INTX,1.1e-05,19254368.0,0.005465,0.005464868485714285,2.407e-05
1789783200,XLM-PERP-INTX,4.2e-05,817294.0,0.193995,0.1937890921666667,0.00106254
1789783200,ZEC-PERP-INTX,1.8e-05,2188.57,1554.745,1555.011941944,-0.00017167
1789783200,COIN50-PERP-INTX,1.9e-05,2270.746,323.9,323.718388950448,0.00056102
1789786800,BTC-PERP-INTX,1.4e-05,1625.6719,81386.05,81358.73742031251,0.00033571
1789786800,ETH-PERP-INTX,1.5e-05,22444.6179,2631.205,2630.5290578125,0.00025696
1789786800,SOL-PERP-INTX,1.9e-05,76893.646,113.8135,113.758663671875,0.00048204
1789786800,XRP-PERP-INTX,2.5e-05,3846615.0,1.417,1.41657238559375,0.00030187
1789786800,DOGE-PERP-INTX,1.1e-05,15858270.0,0.08842,0.08839692812500001,0.000261
1789786800,ADA-PERP-INTX,2.2e-05,2330273.0,0.2342,0.234046421875,0.00065619
1789786800,AVAX-PERP-INTX,3.3e-05,73743.382,8.602,8.593525119285713,0.00098619
1789786800,LINK-PERP-INTX,1.8e-05,78947.84,12.4815,12.47375447125,0.00062095
1789786800,DOT-PERP-INTX,-6e-06,130792.7,1.152,1.152138828714286,-0.0001205
1789786800,LTC-PERP-INTX,4.5e-05,12696.57,58.885,58.82842413125001,0.00096171
1789786800,BCH-PERP-INTX,1.7e-05,954.814,257.415,257.3245906875,0.00035134
1789786800,NEAR-PERP-INTX,1.1e-05,564027.6,3.7921,3.793294216666666,-0.00031482
1789786800,ATOM-PERP-INTX,5.2e-05,15483.1,1.7615,1.761155923333333,0.00019537
1789786800,UNI-PERP-INTX,1.5e-05,93221.67,9.051,9.043183030714285,0.0008644
1789786800,APT-PERP-INTX,3.3e-05,262658.4,0.767,0.7672150244000001,-0.00028027
1789786800,ARB-PERP-INTX,4.1e-05,2213135.7,0.21625,0.21619513631,0.00025377
1789786800,OP-PERP-INTX,1.4e-05,334776.3,0.12285,0.12298275615,-0.00107947
1789786800,SUI-PERP-INTX,3e-05,886896.8,0.82865,0.8279312356666666,0.00086814
1789786800,INJ-PERP-INTX,4e-05,25388.5,6.821,6.8190759025,0.00028216
1789786800,AAVE-PERP-INTX,1.8e-05,4981.43,145.585,145.51054445,0.00051168
