ts,product_id,funding_rate,open_interest,mark_price,index_price,basis
1787806800,BTC-PERP-INTX,0.0,1580.9848,78740.05,78739.435894,7.8e-06
1787806800,ETH-PERP-INTX,1e-06,20304.8238,2486.305,2486.562732,-0.00010365
1787806800,SOL-PERP-INTX,7e-06,122130.037,101.1755,101.1635365,0.00011826
1787806800,XRP-PERP-INTX,-1e-06,3356763.0,1.40105,1.401253645,-0.00014533
1787806800,DOGE-PERP-INTX,7e-06,21285011.0,0.086675,0.08667218895238094,3.243e-05
1787806800,ADA-PERP-INTX,-1.4e-05,1752230.0,0.2087,0.2089024366666667,-0.00096905
1787806800,AVAX-PERP-INTX,6e-06,72735.066,7.3325,7.3338291625,-0.00018124
1787806800,LINK-PERP-INTX,3e-06,79981.62,11.535,11.5353951659375,-3.426e-05
1787806800,DOT-PERP-INTX,-2e-06,148683.2,0.8665,0.8674273004642856,-0.00106902
1787806800,LTC-PERP-INTX,0.0,12713.16,49.75,49.75153158125,-3.078e-05
1787806800,BCH-PERP-INTX,7e-06,747.981,265.81,265.7928060625,6.469e-05
1787806800,NEAR-PERP-INTX,1.4e-05,785053.0,1.85415,1.853853454583333,0.00015996
1787806800,ATOM-PERP-INTX,1.6e-05,29446.5,1.489,1.491588010416667,-0.00173507
1787806800,UNI-PERP-INTX,1.3e-05,129295.87,4.3635,4.363385947142857,2.614e-05
1787806800,APT-PERP-INTX,3.1e-05,211654.2,0.56325,0.5631817018999998,0.00012127
1787806800,ARB-PERP-INTX,1.2e-05,2660848.5,0.090145,0.09014066843999999,4.805e-05
1787806800,OP-PERP-INTX,1.3e-05,298293.6,0.09615,0.09624203846999999,-0.00095632
1787806800,SUI-PERP-INTX,-4e-06,932784.6,0.7461,0.7462373011666665,-0.00018399
1787806800,INJ-PERP-INTX,-8.3e-05,19933.8,5.409,5.419816519583333,-0.00199574
1787806800,AAVE-PERP-INTX,2e-06,4529.3,124.255,124.2616991035714,-5.391e-05
1787806800,ENA-PERP-INTX,5.5e-05,5435545.0,0.145085,0.1448800038875,0.00141494
1787806800,HBAR-PERP-INTX,4e-06,3898256.0,0.07721,0.07721800704,-0.00010369
1787806800,ONDO-PERP-INTX,1.9e-05,702380.0,0.3684,0.3683757255,6.59e-05
1787806800,1000PEPE-PERP-INTX,2e-05,123407513.0,0.0037945,0.003793344346666666,0.00030465
1787806800,1000SHIB-PERP-INTX,-3e-06,12694323.0,0.005289,0.005290471607142857,-0.00027816
1787806800,XLM-PERP-INTX,6e-06,1200996.0,0.181945,0.1819548661666667,-5.422e-05
1787806800,ZEC-PERP-INTX,-7e-06,2048.3,777.265,777.4086213474999,-0.00018474
1787806800,COIN50-PERP-INTX,2.8e-05,2332.293,308.61,308.5019933592633,0.0003501
