ts,product_id,funding_rate,open_interest,mark_price,index_price,basis
1784592408,BTC-PERP-INTX,1e-06,1889.6598,65160.95,65162.61,-2.547e-05
1784592408,ETH-PERP-INTX,0.0,44901.7617,1901.395,1901.41,-7.89e-06
1784592408,SOL-PERP-INTX,6e-06,227285.532,77.7915,77.78,0.00014785
1784592408,XRP-PERP-INTX,7e-06,4804586.0,1.11185,1.1119,-4.497e-05
1784592408,DOGE-PERP-INTX,1.7e-05,28948153.0,0.07204,0.07201,0.00041661
1784592408,ADA-PERP-INTX,0.0,2502443.0,0.1698,0.1698,0.0
1784592408,AVAX-PERP-INTX,7e-06,57803.967,6.5725,6.57,0.00038052
1784592408,LINK-PERP-INTX,4e-06,93492.51,8.5795,8.575,0.00052478
1784592408,DOT-PERP-INTX,3e-05,387118.2,0.8255,0.826,-0.00060533
1784592408,LTC-PERP-INTX,-2e-06,14872.3,47.36,47.37,-0.0002111
1784592408,BCH-PERP-INTX,5e-06,4315.852,220.02,219.99,0.00013637
1784592408,NEAR-PERP-INTX,1e-05,481236.2,1.9746,1.974,0.00030395
1784592408,ATOM-PERP-INTX,1.1e-05,26833.3,1.493,1.495,-0.00133779
1784592408,UNI-PERP-INTX,1.6e-05,153332.3,3.625,3.625,0.0
1784592408,APT-PERP-INTX,2.7e-05,62902.6,0.6051,0.6051,0.0
1784592408,ARB-PERP-INTX,1.1e-05,778452.8,0.090115,0.0901,0.00016648
1784592408,OP-PERP-INTX,-1.5e-05,380227.4,0.0939,0.094,-0.00106383
1784592408,SUI-PERP-INTX,1.1e-05,919317.1,0.76375,0.7635,0.00032744
1784592408,INJ-PERP-INTX,-4e-06,27134.6,5.3275,5.331,-0.00065654
1784592408,AAVE-PERP-INTX,9e-06,7498.98,89.79,89.75,0.00044568
1784592408,ENA-PERP-INTX,-9e-06,4265406.0,0.08284,0.0827,0.00169287
1784592408,HBAR-PERP-INTX,1.2e-05,6023074.0,0.06677,0.06676,0.00014979
1784592408,ONDO-PERP-INTX,2e-06,431638.0,0.35795,0.35798,-8.38e-05
1784592408,1000PEPE-PERP-INTX,9e-06,124042186.0,0.002913,0.00292,-0.00239726
1784592408,1000SHIB-PERP-INTX,-1.8e-05,20207683.0,0.004246,0.00425,-0.00094118
1784592408,XLM-PERP-INTX,1.9e-05,1380514.0,0.18806,0.188063,-1.595e-05
1784592408,ZEC-PERP-INTX,-5e-06,1945.88,541.515,541.47,8.311e-05
1784605476,BTC-PERP-INTX,2e-06,1887.4523,65442.85,65444.4,-2.368e-05
1784605476,ETH-PERP-INTX,4e-06,45891.9476,1924.935,1924.57,0.00018965
1784605476,SOL-PERP-INTX,6e-06,230722.932,78.1955,78.18,0.00019826
1784605476,XRP-PERP-INTX,7e-06,4772894.0,1.12275,1.1229,-0.00013358
1784605476,DOGE-PERP-INTX,1.8e-05,30457623.0,0.07264,0.0726,0.00055096
1784605476,ADA-PERP-INTX,-2e-06,2504172.0,0.1712,0.1713,-0.00058377
1784605476,AVAX-PERP-INTX,3e-06,58389.857,6.628,6.63,-0.00030166
1784605476,LINK-PERP-INTX,2.1e-05,93104.17,8.6115,8.608,0.0004066
1784605476,DOT-PERP-INTX,1e-06,378966.3,0.8345,0.835,-0.0005988
1784605476,LTC-PERP-INTX,2e-06,14819.81,47.275,47.28,-0.00010575
1784605476,BCH-PERP-INTX,4e-06,4429.628,222.96,222.97,-4.485e-05
1784605476,NEAR-PERP-INTX,1.1e-05,477605.0,2.0204,2.02,0.00019802
1784605476,ATOM-PERP-INTX,4e-06,26547.7,1.5,1.502,-0.00133156
1784605476,UNI-PERP-INTX,1.6e-05,158012.63,3.7235,3.723,0.0001343
1784605476,APT-PERP-INTX,2.3e-05,62869.4,0.60435,0.6048,-0.00074405
1784605476,ARB-PERP-INTX,1.9e-05,791961.0,0.090375,0.0904,-0.00027655
1784605476,OP-PERP-INTX,-1.8e-05,385088.7,0.09465,0.095,-0.00368421
1784605476,SUI-PERP-INTX,1.7e-05,909410.3,0.7667,0.7668,-0.00013041
1784605476,INJ-PERP-INTX,8e-06,27034.4,5.3695,5.374,-0.00083737
1784605476,AAVE-PERP-INTX,1.3e-05,7921.97,91.71,91.75,-0.00043597
1784605476,ENA-PERP-INTX,-6e-06,4130488.0,0.08398,0.0841,-0.00142687
1784605476,HBAR-PERP-INTX,1.6e-05,5961245.0,0.067085,0.06709,-7.453e-05
1784605476,ONDO-PERP-INTX,-2e-06,427306.0,0.36295,0.36315,-0.00055074
1784605476,1000PEPE-PERP-INTX,1.3e-05,112385065.0,0.0029335,0.00293,0.00119454
1784605476,1000SHIB-PERP-INTX,-2.3e-05,20175320.0,0.004272,0.00427,0.00046838
1784605476,XLM-PERP-INTX,1.3e-05,1409445.0,0.188255,0.188223,0.00017001
1784605476,ZEC-PERP-INTX,-4e-06,1902.69,549.47,549.29,0.0003277
1784615921,BTC-PERP-INTX,2e-06,1876.7133,65899.35,65899.99,-9.71e-06
1784615921,ETH-PERP-INTX,7e-06,45029.3122,1936.905,1936.76,7.487e-05
1784615921,SOL-PERP-INTX,6e-06,225390.676,78.6975,78.68,0.00022242
1784615921,XRP-PERP-INTX,6e-06,4886539.0,1.13545,1.1354,4.404e-05
1784615921,DOGE-PERP-INTX,2e-05,30647174.0,0.07317,0.07313,0.00054697
1784615921,ADA-PERP-INTX,2e-06,2457423.0,0.1767,0.1767,0.0
1784615921,AVAX-PERP-INTX,2e-06,58329.011,6.675,6.68,-0.0007485
1784615921,LINK-PERP-INTX,1.1e-05,92909.52,8.72,8.716,0.00045893
1784615921,DOT-PERP-INTX,1.8e-05,377086.7,0.856,0.856,0.0
1784615921,LTC-PERP-INTX,3e-06,14506.75,47.455,47.47,-0.00031599
1784615921,BCH-PERP-INTX,6e-06,4370.166,223.83,223.83,0.0
1784615921,NEAR-PERP-INTX,1e-05,475828.7,2.05755,2.057,0.00026738
1784615921,ATOM-PERP-INTX,1.2e-05,26492.7,1.508,1.509,-0.00066269
1784615921,UNI-PERP-INTX,2.2e-05,159608.51,3.7025,3.702,0.00013506
1784615921,APT-PERP-INTX,1.8e-05,62814.7,0.6135,0.6135,0.0
1784615921,ARB-PERP-INTX,0.0,811280.3,0.09024,0.0902,0.00044346
1784615921,OP-PERP-INTX,-9e-06,441058.2,0.09625,0.097,-0.00773196
1784615921,SUI-PERP-INTX,6e-06,931997.6,0.77545,0.7754,6.448e-05
1784615921,INJ-PERP-INTX,4e-06,28433.7,5.348,5.356,-0.00149365
1784615921,AAVE-PERP-INTX,-3e-06,8276.14,93.535,93.6,-0.00069444
1784615921,ENA-PERP-INTX,0.0,3869204.0,0.085375,0.0854,-0.00029274
1784615921,HBAR-PERP-INTX,1.4e-05,5906912.0,0.06732,0.0673,0.00029718
1784615921,ONDO-PERP-INTX,2e-06,425946.0,0.36575,0.36567,0.00021878
1784615921,1000PEPE-PERP-INTX,9e-06,125657198.0,0.002927,0.00293,-0.00102389
1784615921,1000SHIB-PERP-INTX,-2e-05,20034860.0,0.004301,0.0043,0.00023256
1784615921,XLM-PERP-INTX,5e-06,1376632.0,0.190605,0.190574,0.00016267
1784615921,ZEC-PERP-INTX,3e-06,1943.4,553.39,553.66,-0.00048766
1784626566,BTC-PERP-INTX,2e-06,1943.5637,66272.95,66282.85,-0.00014936
1784626566,ETH-PERP-INTX,7e-06,45287.4839,1940.055,1939.9,7.99e-05
1784626566,SOL-PERP-INTX,4e-06,228444.592,78.3725,78.37,3.19e-05
1784626566,XRP-PERP-INTX,1e-05,5114096.0,1.13465,1.1343,0.00030856
1784626566,DOGE-PERP-INTX,2.3e-05,30899208.0,0.073575,0.07352,0.0007481
1784626566,ADA-PERP-INTX,3e-06,2374349.0,0.175,0.1751,-0.0005711
1784626566,AVAX-PERP-INTX,4e-06,58614.844,6.65,6.65,0.0
1784626566,LINK-PERP-INTX,1.8e-05,91909.63,8.7055,8.702,0.00040221
1784626566,DOT-PERP-INTX,1e-06,299420.7,0.864,0.864,0.0
1784626566,LTC-PERP-INTX,3e-06,14411.54,47.6,47.61,-0.00021004
1784626566,BCH-PERP-INTX,1.2e-05,4384.343,224.16,224.16,0.0
1784626566,NEAR-PERP-INTX,1.6e-05,481754.3,2.0154,2.014,0.00069513
1784626566,ATOM-PERP-INTX,9e-06,26257.2,1.4975,1.499,-0.00100067
1784626566,UNI-PERP-INTX,5e-06,149727.01,3.689,3.688,0.00027115
1784626566,APT-PERP-INTX,2.5e-05,63071.7,0.6174,0.6171,0.00048614
1784626566,ARB-PERP-INTX,-2e-06,856626.1,0.09077,0.0907,0.00077178
1784626566,OP-PERP-INTX,-3.1e-05,400823.7,0.0969,0.097,-0.00103093
1784626566,SUI-PERP-INTX,1.3e-05,897478.5,0.77315,0.773,0.00019405
1784626566,INJ-PERP-INTX,-2e-06,24769.1,5.37,5.374,-0.00074432
1784626566,AAVE-PERP-INTX,1.2e-05,7255.63,94.9,94.88,0.00021079
1784626566,ENA-PERP-INTX,2e-06,4021526.0,0.084965,0.085,-0.00041176
1784626566,HBAR-PERP-INTX,1.2e-05,5852718.0,0.0678,0.06776,0.00059032
1784626566,ONDO-PERP-INTX,-3e-06,452401.0,0.39585,0.39569,0.00040436
1784626566,1000PEPE-PERP-INTX,7e-06,135716466.0,0.0029295,0.00293,-0.00017065
1784626566,1000SHIB-PERP-INTX,-6e-06,19923084.0,0.0042765,0.00428,-0.00081776
1784626566,XLM-PERP-INTX,1.4e-05,1334252.0,0.19183,0.19177,0.00031287
1784626566,ZEC-PERP-INTX,-1e-06,1961.53,537.625,537.82,-0.00036257
1784635077,BTC-PERP-INTX,1e-06,1970.8194,66287.05,66293.49,-9.714e-05
1784635077,ETH-PERP-INTX,4e-06,44652.9151,1933.955,1934.1,-7.497e-05
1784635077,SOL-PERP-INTX,3e-06,227105.647,78.3115,78.31,1.915e-05
1784635077,XRP-PERP-INTX,1.4e-05,4974655.0,1.1356,1.1355,8.807e-05
1784635077,DOGE-PERP-INTX,2.5e-05,30787077.0,0.07366,0.07362,0.00054333
1784635077,ADA-PERP-INTX,2e-06,2358304.0,0.17435,0.1745,-0.0008596
1784635077,AVAX-PERP-INTX,7e-06,58988.205,6.6355,6.64,-0.00067771
1784635077,LINK-PERP-INTX,2.1e-05,91956.35,8.7015,8.7,0.00017241
1784635077,DOT-PERP-INTX,1e-05,300853.6,0.8575,0.858,-0.00058275
1784635077,LTC-PERP-INTX,6e-06,14427.77,47.355,47.37,-0.00031666
1784635077,BCH-PERP-INTX,1.8e-05,4279.155,225.125,225.09,0.00015549
1784635077,NEAR-PERP-INTX,1e-05,494397.1,2.0003,1.999,0.00065033
1784635077,ATOM-PERP-INTX,1e-05,26162.5,1.501,1.502,-0.00066578
1784635077,UNI-PERP-INTX,8e-06,143480.5,3.691,3.69,0.000271
1784635077,APT-PERP-INTX,2.8e-05,63055.5,0.6136,0.6135,0.000163
1784635077,ARB-PERP-INTX,-5e-06,869132.9,0.09028,0.0903,-0.00022148
1784635077,OP-PERP-INTX,-2.3e-05,342730.9,0.09675,0.097,-0.00257732
1784635077,SUI-PERP-INTX,1e-05,887267.1,0.7689,0.769,-0.00013004
1784635077,INJ-PERP-INTX,-8e-06,28313.1,5.391,5.405,-0.00259019
1784635077,AAVE-PERP-INTX,1.4e-05,7050.05,94.97,94.96,0.00010531
1784635077,ENA-PERP-INTX,2e-06,4052037.0,0.087005,0.087,5.747e-05
1784635077,HBAR-PERP-INTX,1.4e-05,5903223.0,0.068395,0.0684,-7.31e-05
1784635077,ONDO-PERP-INTX,5e-06,465927.0,0.40035,0.40017,0.00044981
1784635077,1000PEPE-PERP-INTX,9e-06,130183150.0,0.00293,0.00293,0.0
1784635077,1000SHIB-PERP-INTX,-9e-06,19923084.0,0.004275,0.00427,0.00117096
1784635077,XLM-PERP-INTX,1.8e-05,1340129.0,0.192535,0.192467,0.00035331
1784635077,ZEC-PERP-INTX,-6e-06,2123.37,544.26,544.23,5.512e-05
