ts,product_id,funding_rate,open_interest,mark_price,index_price,basis
1786842000,BTC-PERP-INTX,5e-06,2118.8336,62992.05,62986.17771075,9.323e-05
1786842000,ETH-PERP-INTX,1e-06,25792.8486,1879.145,1879.03330431875,5.944e-05
1786842000,SOL-PERP-INTX,4e-06,174166.604,75.3115,75.29818174375,0.00017687
1786842000,XRP-PERP-INTX,0.0,5244156.0,1.00075,1.0006000051875,0.0001499
1786842000,DOGE-PERP-INTX,-4e-06,13118975.0,0.06954,0.06955170752857144,-0.00016833
1786842000,ADA-PERP-INTX,-2e-06,2141506.0,0.17665,0.17674218525,-0.00052158
1786842000,AVAX-PERP-INTX,7e-06,109029.317,6.3345,6.333990557142856,8.043e-05
1786842000,LINK-PERP-INTX,-2.9e-05,108978.1,9.4515,9.459794229285714,-0.00087679
1786842000,DOT-PERP-INTX,3e-06,193794.4,0.7575,0.7578772757142858,-0.00049781
1786842000,LTC-PERP-INTX,-2e-06,16152.22,44.185,44.187752825,-6.23e-05
1786842000,BCH-PERP-INTX,1e-06,3503.736,203.715,203.606621625,0.00053229
1786842000,NEAR-PERP-INTX,-1.3e-05,758532.3,1.6116,1.612208615,-0.0003775
1786842000,ATOM-PERP-INTX,-1.6e-05,23376.4,1.494,1.494344193333333,-0.00023033
1786842000,UNI-PERP-INTX,9e-06,283666.04,3.2345,3.236155286428571,-0.0005115
1786842000,APT-PERP-INTX,-1e-05,150033.4,0.5365,0.5365199102,-3.711e-05
1786842000,ARB-PERP-INTX,2e-06,1490636.9,0.072635,0.072623882425,0.00015308
1786842000,OP-PERP-INTX,3.4e-05,280217.5,0.08485,0.084952044235,-0.0012012
1786842000,SUI-PERP-INTX,2.1e-05,1467241.1,0.6767,0.6763387205416667,0.00053417
1786842000,INJ-PERP-INTX,-4e-05,25418.9,4.187,4.19008224625,-0.00073561
1786842000,AAVE-PERP-INTX,-2e-06,7092.73,86.115,86.11807729642858,-3.573e-05
